ra          |dec          |radius          
333.1875    -38.1722222222    2.08929613085
333.199583333    -38.1272222222    1.04712854805
333.252916667    -62.0672222222    2.88403150313
333.282916667    -26.1472222222    1.99526231497
333.284166667    -64.8472222222    1.69824365246
333.339166667    -46.0186111111    2.18776162395
333.377916667    -27.5586111111    1.58489319246
333.4    14.2086111111    1.62181009736
333.420833333    -21.735    1.28824955169
333.421666667    -45.8936111111    2.18776162395
333.435    13.7983333333    0.933254300797
333.44125    39.2363888889    1.28824955169
333.465833333    -42.59    1.25892541179
333.479166667    -72.7780555556    1.44543977075
333.475    13.7447222222    0.954992586021
333.512083333    -29.3833333333    1.81970085861
333.513333333    -26.9383333333    2.39883291902
333.540416667    -33.2366666667    1.94984459976
333.569583333    -54.1216666667    1.09647819614
333.59625    -76.0586111111    1.62181009736
333.60125    -29.9813888889    1.23026877081
333.625    5.03138888889    1.1220184543
333.6375    -49.2930555556    0.912010839356
333.664583333    -27.4644444444    1.51356124844
333.69375    42.1811111111    2.18776162395
333.695    13.8411111111    0.691830970919
333.687083333    13.8469444444    0.691830970919
333.725    -5.08027777778    1.04712854805
333.7275    -66.8480555556    4.46683592151
333.728333333    -27.9327777778    1.65958690744
333.73375    31.7738888889    0.645654229035
333.76    -55.9761111111    1.1220184543
333.760833333    15.3988888889    0.912010839356
333.75    -11.5322222222    1.62181009736
333.789166667    -20.9841666667    1.0
333.817083333    -65.5511111111    1.47910838817
333.830416667    37.3013888889    0.645654229035
333.845    37.2825    0.954992586021
333.85    19.2158333333    2.04173794467
333.8975    33.6313888889    1.23026877081
333.8975    -51.5041666667    1.23026877081
333.906666667    -45.8508333333    2.57039578277
333.915416667    37.3002777778    1.51356124844
333.935    -25.9755555556    1.51356124844
333.93625    2.06416666667    1.1220184543
333.925    8.6475    0.954992586021
333.9525    -45.8475    1.73780082875
333.956666667    19.2308333333    3.54813389234
333.96875    -45.7805555556    1.73780082875
334.015    -47.6622222222    2.1379620895
334.02    -26.6805555556    1.28824955169
334.02625    -30.3688888889    1.34896288259
334.0325    22.9425    0.331131121483
334.035416667    -36.8477777778    2.34422881532
334.049166667    27.9061111111    1.1220184543
334.059583333    -27.4022222222    1.1481536215
334.1    18.8022222222    1.04712854805
334.110833333    16.47    0.691830970919
334.122916667    -21.4319444444    2.39883291902
334.133333333    -64.3886111111    2.57039578277
334.125    3.38861111111    0.851138038202
334.16875    -21.4869444444    1.31825673856
334.182083333    -47.1186111111    1.99526231497
334.209166667    41.5030555556    4.07380277804
334.21375    -21.25    2.18776162395
334.219166667    40.5055555556    1.90546071796
334.219166667    -52.5269444444    1.90546071796
334.286666667    14.5    1.04712854805
334.286666667    14.2408333333    1.04712854805
334.304583333    25.2086111111    0.933254300797
334.316666667    -48.3016666667    1.07151930524
334.317083333    33.5038888889    1.1481536215
334.318333333    -45.0666666667    1.28824955169
334.33125    35.5716666667    1.65958690744
334.34875    15.2169444444    0.933254300797
334.3925    33.2594444444    1.17489755494
334.4025    28.9530555556    1.07151930524
334.415833333    28.2819444444    1.09647819614
334.419583333    -23.7330555556    1.41253754462
334.425    -15.5830555556    1.44543977075
334.425    27.6255555556    1.44543977075
334.445416667    -49.2613888889    1.62181009736
334.5    45.7280555556    2.1379620895
334.52875    -25.6894444444    1.17489755494
334.5325    -42.6911111111    0.56234132519
334.573333333    40.5625    2.04173794467
334.6075    -59.6411111111    1.28824955169
334.635416667    29.2436111111    1.54881661891
334.694166667    -36.8008333333    1.86208713666
334.720833333    -1.05777777778    1.44543977075
334.754166667    -59.8822222222    1.25892541179
334.765833333    33.3297222222    1.0
334.76625    -20.9405555556    1.41253754462
334.771666667    24.5975    0.933254300797
334.810416667    -28.4022222222    1.1220184543
334.85    41.2522222222    1.41253754462
334.859583333    29.3980555556    1.81970085861
334.870833333    29.3863888889    1.73780082875
334.8875    -37.5336111111    1.54881661891
334.956666667    -40.6686111111    1.25892541179
334.95875    -60.1369444444    1.07151930524
335.004166667    33.1533333333    1.0
335.0    9.00333333333    1.28824955169
335.049583333    7.86833333333    0.63095734448
335.05    -15.935    1.47910838817
335.092916667    47.7055555556    2.39883291902
335.098333333    -48.2305555556    1.25892541179
335.10875    32.9241666667    1.0
335.1    -15.7741666667    1.99526231497
335.125416667    35.9733333333    1.17489755494
335.129166667    -55.1266666667    1.04712854805
335.175    35.2266666667    1.23026877081
335.187083333    -24.6780555556    1.90546071796
335.2    14.2447222222    1.04712854805
335.214166667    -48.7747222222    1.04712854805
335.21625    -48.3747222222    1.07151930524
335.2    -14.2922222222    1.34896288259
335.2225    33.2927777778    2.45470891569
335.239166667    -46.0347222222    8.51138038202
335.287916667    36.5908333333    1.65958690744
335.01125    -62.0861111111    1.23026877081
335.315833333    -48.3527777778    1.25892541179
335.35875    45.4891666667    1.31825673856
335.384166667    -37.0308333333    1.07151930524
335.375    12.4975    0.954992586021
335.43875    36.35    0.741310241301
335.448333333    25.3191666667    0.933254300797
335.474166667    -35.2058333333    0.954992586021
335.535416667    41.3294444444    1.3803842646
335.556666667    36.3872222222    2.57039578277
335.572916667    -40.0888888889    1.51356124844
335.575    5.13888888889    1.04712854805
335.610416667    2.86111111111    0.954992586021
335.614166667    36.2097222222    2.69153480393
335.624166667    37.1072222222    1.44543977075
335.627083333    -48.4038888889    2.88403150313
335.630833333    -18.8702777778    1.20226443462
335.625    36.0202777778    1.02329299228
335.633333333    -23.5238888889    0.616595001861
335.6375    -23.5152777778    1.02329299228
335.64625    -59.7738888889    1.31825673856
335.649166667    28.4688888889    0.831763771103
335.65    -21.7352777778    1.41253754462
335.66875    37.9758333333    1.54881661891
335.675    -4.12583333333    1.90546071796
335.675    37.7091666667    1.02329299228
335.680833333    -18.8802777778    1.09647819614
335.692083333    29.7772222222    0.812830516164
335.709166667    -20.3502777778    1.62181009736
335.715833333    -36.9502777778    0.676082975392
335.726666667    -65.8022222222    1.31825673856
335.74125    -28.3452777778    1.44543977075
335.76    -79.9958333333    2.95120922667
335.760416667    35.8211111111    1.1220184543
335.761666667    30.9238888889    0.331131121483
335.772083333    -28.955    1.1220184543
335.75    30.9216666667    0.269153480393
335.783333333    -15.5413888889    1.23026877081
335.800416667    40.0569444444    0.954992586021
335.822083333    -28.9816666667    2.81838293126
335.825    5.54833333333    1.09647819614
335.830833333    -22.5266666667    0.954992586021
335.854583333    19.8513888889    1.34896288259
335.854583333    41.1813888889    1.34896288259
335.86875    -32.3633333333    0.707945784384
335.872083333    -60.565    1.25892541179
335.8775    -38.0383333333    1.1220184543
335.887916667    -42.2733333333    1.94984459976
335.908333333    30.8602777778    1.99526231497
335.9    -3.42694444444    1.73780082875
335.9    11.8602777778    1.1481536215
335.946666667    32.4019444444    1.02329299228
335.9475    35.3897222222    1.62181009736
335.958333333    -54.855    1.51356124844
335.975    41.4883333333    1.23026877081
336.014166667    33.4338888889    1.62181009736
336.01625    -66.8583333333    0.954992586021
336.023333333    -80.1738888889    1.51356124844
336.025    41.2572222222    1.09647819614
336.04625    36.1255555556    1.81970085861
336.05    -3.47555555556    1.99526231497
336.05    5.99222222222    1.28824955169
336.07    32.4463888889    0.954992586021
336.079166667    -55.2483333333    1.20226443462
336.075    5.365    0.933254300797
336.075    22.2391666667    0.933254300797
336.0925    -33.6927777778    1.62181009736
336.125    16.5927777778    0.933254300797
336.140416667    -65.2280555556    1.1481536215
336.147083333    -27.8261111111    0.933254300797
336.15    22.9594444444    1.51356124844
336.15    38.8288888889    1.51356124844
336.210416667    -31.3258333333    0.977237220956
336.212916667    -58.4258333333    1.34896288259
336.275416667    -37.8908333333    1.17489755494
336.325    39.5075    1.1481536215
336.325416667    -37.9891666667    0.776247116629
336.37625    -17.2422222222    1.62181009736
336.37875    -25.6455555556    1.54881661891
336.422083333    -31.2005555556    0.741310241301
336.474166667    40.315    2.88403150313
336.525    -30.8686111111    1.17489755494
336.546666667    -31.1469444444    1.51356124844
336.54875    -52.9252777778    1.34896288259
336.564583333    -37.3736111111    1.09647819614
336.615416667    16.1491666667    2.1379620895
336.625    25.1325    1.04712854805
336.65375    36.7288888889    1.51356124844
336.664166667    -24.8716666667    1.31825673856
336.675    16.1883333333    1.04712854805
336.702916667    35.5197222222    1.77827941004
336.725    19.5363888889    1.23026877081
336.765    -52.26    1.58489319246
336.774166667    36.3616666667    1.44543977075
336.799583333    31.5061111111    1.20226443462
336.802916667    -35.1397222222    1.17489755494
336.930416667    -30.0394444444    0.933254300797
336.948333333    -54.7413888889    1.3803842646
336.952083333    38.5872222222    2.1379620895
336.960833333    29.0961111111    1.69824365246
336.977916667    -30.5744444444    1.58489319246
337.028333333    -60.3944444444    1.34896288259
337.0625    -2.88361111111    2.39883291902
337.071666667    -75.9527777778    1.28824955169
337.074166667    -22.4375    0.891250938134
337.075    29.8708333333    1.17489755494
337.096666667    -60.1694444444    0.776247116629
337.104166667    30.2916666667    2.29086765277
337.110833333    17.1488888889    1.69824365246
337.111666667    19.5086111111    0.812830516164
337.125    16.7752777778    1.86208713666
337.136666667    -80.9997222222    1.3803842646
337.137916667    17.4705555556    0.870963589956
337.150416667    -24.8441666667    1.99526231497
337.15875    -24.8408333333    2.34422881532
337.195416667    -15.0694444444    1.90546071796
337.2025    -22.2022222222    0.575439937337
337.2    17.0022222222    1.04712854805
337.21375    -60.8808333333    1.51356124844
337.214166667    1.89777777778    0.794328234724
337.25    19.1144444444    0.933254300797
337.307916667    38.5277777778    1.20226443462
337.292083333    38.5313888889    1.1481536215
337.32    37.7519444444    1.0
337.385416667    7.72638888889    1.58489319246
337.335416667    -35.4719444444    1.31825673856
337.38875    -19.8236111111    1.0
337.469166667    36.7197222222    1.77827941004
337.474166667    -24.6152777778    1.04712854805
337.474166667    -65.6619444444    1.94984459976
337.499166667    -5.11972222222    1.47910838817
337.532916667    -26.7733333333    1.02329299228
337.55625    42.7902777778    1.44543977075
337.55625    31.6983333333    1.44543977075
337.62375    -45.9933333333    1.44543977075
337.62375    22.1383333333    1.44543977075
337.639166667    37.8902777778    1.28824955169
337.625    78.1236111111    1.25892541179
337.625    -0.123611111111    0.13803842646
337.642083333    33.82    1.77827941004
337.645833333    -17.5730555556    1.04712854805
337.6625    -26.9313888889    1.28824955169
337.68375    22.5441666667    0.933254300797
337.7    76.5108333333    1.99526231497
337.71125    -14.1877777778    1.3803842646
337.725    39.4711111111    1.09647819614
337.749583333    -14.0033333333    2.08929613085
337.790833333    -37.8261111111    0.851138038202
337.795    35.3752777778    1.69824365246
337.820416667    -46.4811111111    0.933254300797
337.827916667    -28.4027777778    1.28824955169
337.835833333    39.3580555556    1.28824955169
337.857083333    -19.0344444444    1.54881661891
337.880416667    -25.8877777778    0.954992586021
337.88625    -37.8094444444    0.676082975392
337.887916667    30.9558333333    1.65958690744
337.95    20.6225    0.977237220956
337.963333333    19.6927777778    1.1220184543
337.982083333    -17.1452777778    1.54881661891
338.020833333    -63.86    1.81970085861
338.032916667    -25.3991666667    1.81970085861
